,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.18788541784121404,-1482.2084764185743,7889.895761305011,0.0,1.2590009927571009,104147,5
1,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.12744461685903938,-146.83138197703678,1153.1191368909697,0.0,0.5324267731223363,221399,10
2,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.09993094815801713,-78.8634644658752,790.179587700612,0.0,0.20167797362131062,340856,15
3,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08870155756704656,-34.93077193772241,394.8011112298609,0.0,0.06668661723583393,457852,20
4,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08487945847924055,-5.033714461929517,60.304271635529346,0.0,0.020740193347301962,577291,25
5,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08375673462544726,-1.815045411712775,22.670441425749203,0.0,0.007243644746369665,694268,30
6,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08342243001408615,-0.4713602381772086,6.650281801880116,0.0,0.003224884105000334,813652,35
7,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08329468386142702,-0.13973504670889786,2.677598620115633,0.0,0.0016892151583391682,930623,40
8,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08323373483993018,0.005292013835752354,0.9364198441181377,0.0,0.0009565314908175062,1049999,45
9,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08320495703672985,0.059580762480080735,0.28392772976519287,0.0,0.0006105862094296637,1166949,50
10,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08319300228780006,0.06433288232585772,0.22670320151083315,0.0,0.0004668751362234734,1286347,55
11,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318864146465371,0.07892952997507025,0.051198233491926114,0.0,0.0004144525735995921,1403304,60
12,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318710508052551,0.0811517167336544,0.024467594405417147,0.0,0.0003959833097767343,1522731,65
13,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318649403829596,0.08217351173144041,0.012177244858873499,0.0,0.0003886378159400349,1639825,70
14,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318621027333256,0.08234241028216213,0.010143508021316017,0.0,0.0003852266052430719,1759305,75
15,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318607742078707,0.08294343977016627,0.002916806010619337,0.0,0.0003836295510512167,1876373,80
16,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318602014685537,0.08307639500533853,0.0013178313053480788,0.0,0.0003829410465716246,1995845,85
17,8,cyanure_benchmark_blis,l2,5.191e-12,5,8,catalyst-miso,1e-05,kddb,0.08318599717528807,0.08315416481403697,0.0003826648995266751,0.0,0.0003826648995266751,2112925,90
