,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6931353131745016,-115.51637082458403,167.65774868045423,0.0,179.71101386313603,36637,5
1,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6929672611484301,-115.51637082458403,167.69816497989072,0.0,179.71063133044615,65026,10
2,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6921787961161731,-115.51637082458403,167.88805186282553,0.0,179.70883656690359,92487,15
3,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6905885242826159,-115.51637082458403,168.2723579422096,0.0,179.70521667027802,119816,20
4,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6869712878096044,-115.51637082458403,169.15312790277727,0.0,179.6969828439433,147012,25
5,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6836568960314736,-115.51637082458403,169.9683399599117,0.0,179.68943837553215,174220,30
6,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6820543497031011,-115.51637082458403,170.36534584797886,0.0,179.68579053877622,201579,35
7,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6738125241100934,-115.51637082458403,172.4369601205423,0.0,179.66702987407535,233862,40
8,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6699417201730404,-115.51637082458403,173.4274923417922,0.0,179.65821885836453,261046,45
9,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6587836081080565,-115.51637082458403,176.34797375473943,0.0,179.63281992256037,288362,50
10,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6585269100140625,-115.51637082458403,176.41632554107355,0.0,179.6322356070084,325348,55
11,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6574540979538811,-115.51637082458403,176.70256415480924,0.0,179.6297935913262,352680,60
12,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6548164843698775,-115.51637082458403,177.41029751372878,0.0,179.62378965645746,380008,65
13,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6475187753553294,-115.51637082458403,179.39848853987868,0.0,179.60717806108195,407365,70
14,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6469119340271415,-115.51637082458403,179.56583678318336,0.0,179.60579672310578,434596,75
15,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6455895806896931,-115.51637082458403,179.93159102904997,0.0,179.6027866827573,461852,80
16,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6435825074371782,-115.51637082458403,180.48960621161677,0.0,179.59821803132257,489178,85
17,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6360497839090619,-115.51637082458403,182.61529764956225,0.0,179.5810714781954,521424,90
18,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6353963657068415,-115.51637082458403,182.80206412745022,0.0,179.57958411842748,548693,95
19,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.634762146107548,-115.51637082458403,182.98371080088327,0.0,179.5781404599668,590715,100
20,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6340249593759539,-115.51637082458403,183.19530495815542,0.0,179.57646241995764,622850,105
21,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6322866278533975,-115.51637082458403,183.69621044613925,0.0,179.57250549870696,650179,110
22,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6271693268992786,-115.51637082458403,185.18689478277943,0.0,179.5608571125223,677485,115
23,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6246658219894032,-115.51637082458403,185.92506994650915,0.0,179.55515844592705,704831,120
24,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6230242341172213,-115.51637082458403,186.41232346806234,0.0,179.55142173986604,732136,125
25,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6212844541241977,-115.51637082458403,186.93153274279697,0.0,179.54746152149767,759446,130
26,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6188507364344269,-115.51637082458403,187.6627346848509,0.0,179.54192170983347,791696,135
27,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6177074308934111,-115.51637082458403,188.00822597764255,0.0,179.5393192315763,818964,140
28,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6159406336697419,-115.51637082458403,188.5446504257132,0.0,179.53529751455085,855916,145
29,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6145179150006097,-115.51637082458403,188.97884976952935,0.0,179.53205901506868,883265,150
30,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6106633060153605,-115.51637082458403,190.1654037285128,0.0,179.52328486352795,915525,155
31,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6057296543593306,-115.51637082458403,191.70615082691245,0.0,179.51205451371953,957331,160
32,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6051536016057453,-115.51637082458403,191.88768623051575,0.0,179.51074325901777,984578,165
33,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6044163587473906,-115.51637082458403,192.1205233822317,0.0,179.50906509124866,1011904,170
34,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6027234673159936,-115.51637082458403,192.6573305814581,0.0,179.50521160415883,1039247,175
35,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5992779969215307,-115.51637082458403,193.75923931462097,0.0,179.49736876472016,1066656,180
36,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5961206836996541,-115.51637082458403,194.7801756980892,0.0,179.49018185035968,1093831,185
37,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5936873572404043,-115.51637082458403,195.57441600496722,0.0,179.48464292924388,1121094,190
38,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.58909730449601,-115.51637082458403,197.09047595865619,0.0,179.47419470517931,1158221,195
39,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5856772289392486,-115.51637082458403,198.23555077222642,0.0,179.46640967138455,1185585,200
40,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5797463989771183,-115.51637082458403,200.25327872393268,0.0,179.45290946914642,1222449,205
41,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5749708738975462,-115.51637082458403,201.90821303961883,0.0,179.4420390589712,1264234,210
42,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5714704090075355,-115.51637082458403,203.1388491929086,0.0,179.4340710369162,1306267,215
43,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5692695685165267,-115.51637082458403,203.9203337280279,0.0,179.42906131788664,1333544,220
44,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.566275729989996,-115.51637082458403,204.99315158116485,0.0,179.4222465169507,1360891,225
45,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5557631973137056,-115.51637082458403,208.8517818073149,0.0,179.39831709761626,1388118,230
46,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5494295014437933,-115.51637082458403,211.24784894336688,0.0,179.3838998616299,1415416,235
47,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5469846945382673,-115.51637082458403,212.18757431064182,0.0,179.37833480785687,1447579,240
48,4,cyanure_benchmark_openblas,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.544886580600818,-115.51637082458403,213.0007629793528,0.0,179.37355892275224,1479906,245
