,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5428858372943596,-695493.347242434,1281105.2386160623,0.0,10.65568700957879,134549,5
1,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5341628377088586,-311182.2678098369,582561.6834510723,0.0,10.638637989801001,249840,10
2,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5285077174570227,-140625.23324652103,266080.8103822512,0.0,10.62758511102068,363601,15
3,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.524821190083609,-70106.53877213002,133582.76098217643,0.0,10.620379828309767,477992,20
4,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5223469172085927,-41528.85535770193,79505.3561846425,0.0,10.615543885493501,591686,25
5,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5205373108517998,-27557.614542107443,52941.70947001389,0.0,10.612007027069449,705478,30
6,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5191205797358929,-19494.031425557296,37553.02969505669,0.0,10.609238039569433,819598,35
7,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5179639491389845,-14359.233273062302,27723.456933405825,0.0,10.606977416061545,925489,40
8,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5169987801438648,-10557.33086780794,20421.417365143803,0.0,10.605091002434511,1027986,45
9,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.516196770721961,-7611.085356103019,14745.542755387705,0.0,10.603523482642494,1126368,50
10,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5155422705639484,-5566.623472028873,10798.608246438413,0.0,10.60224426830468,1225175,55
11,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.515012007693744,-4275.042029755677,8301.85894288093,0.0,10.601207874565011,1322796,60
12,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5145774342499373,-3404.5223136502227,6617.151597500095,0.0,10.600358504899711,1421148,65
13,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.514215065468166,-2738.130102018459,5325.873357270338,0.0,10.599650258560052,1526716,70
14,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5139093109605161,-2216.068832614257,4313.178793710393,0.0,10.599052664281045,1641244,75
15,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5136494565252031,-1805.1740195097364,3515.4085067695623,0.0,10.598544781257143,1754905,80
16,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.513427808885348,-1459.5751413163093,2843.804998204222,0.0,10.598111573051805,1868402,85
17,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5132394037210859,-1167.5351376904712,2275.8353482324496,0.0,10.597743336949044,1984276,90
18,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5130805658917125,-949.4730645300127,1851.5340635536809,0.0,10.597432889921286,2098638,95
19,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5129469248977265,-808.46414745183,1577.1165692006534,0.0,10.5971716898688,2215494,100
20,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5128331232867495,-716.4377837811139,1398.0193250963616,0.0,10.596949265701827,2330644,105
21,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5127340966118719,-642.7115773014373,1254.49880483559,0.0,10.596755719007028,2445366,110
22,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5126461283783728,-574.2497430021424,1121.1679115740856,0.0,10.596583785930791,2558992,115
23,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.512566872348335,-510.757096237963,997.469190250083,0.0,10.596428880773411,2672599,120
24,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5124948570150404,-453.8504653694104,886.5707704323189,0.0,10.596288127488991,2786998,125
25,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5124290854255074,-402.7248223906374,786.9132782367838,0.0,10.596159577542409,2900608,130
26,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.512368888167015,-354.86092878216436,693.588751927677,0.0,10.596041922572859,3015661,135
27,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5123139078938465,-308.9878165493267,604.1220542491113,0.0,10.595934464151538,3130050,140
28,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5122640235443936,-267.0833601945694,522.3783282038809,0.0,10.595836965664683,3243790,145
29,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.512219141487034,-232.3058437160475,454.52823606247046,0.0,10.595749244110177,3357576,150
30,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5121789985809255,-205.27313093787842,401.7839671416062,0.0,10.595670785181746,3472023,155
31,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5121431467074418,-183.76868116928682,359.8228844820673,0.0,10.595600713035795,3585783,160
32,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5121110768698738,-165.63563915607713,324.43693904938664,0.0,10.595538032843093,3699980,165
33,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5120823113065149,-150.3978268127152,294.69853926216217,0.0,10.595481810822925,3814433,170
34,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5120564005448115,-138.1598660603298,270.81376643926757,0.0,10.595431168485456,3930316,175
35,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5120329011662823,-128.2967019217178,251.56339471446105,0.0,10.595385239173483,4044798,180
36,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5120113977258197,-119.63663150781687,234.66009436352795,0.0,10.595343210903488,4158501,185
37,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.511991547869406,-111.30702783792934,218.4001276019511,0.0,10.595304414547801,4272993,190
38,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5119731042607721,-103.10473322414273,202.38701108725942,0.0,10.595268366690032,4386773,195
39,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5119558997415556,-95.28780517658532,187.12502605143973,0.0,10.595234740620752,4501777,200
40,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5119398135113211,-88.15369306257432,173.19542363376837,0.0,10.595203300236658,4615564,205
41,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.511924743425428,-81.73842183293858,160.66882414396403,0.0,10.595173845897023,4729350,210
42,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5119105977935401,-75.8397872630209,149.150453594649,0.0,10.595146198393952,4843208,215
43,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118973009302171,-70.25340728619551,138.24121451418358,0.0,10.595120209800973,4954026,220
44,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118847979867028,-64.90936972534779,127.8046442884087,0.0,10.595095772916714,5063120,225
45,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118730526974659,-59.81717412313972,117.85939278873053,0.0,10.595072816860538,5172305,230
46,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118620418578113,-54.99563942097872,108.44230852002853,0.0,10.595051296279092,5281698,235
47,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118517500247323,-50.496350082025494,99.65424916410963,0.0,10.595031180989164,6549332,240
48,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118421629577994,-46.44134681189198,91.73372647442685,0.0,10.59501244315797,6651519,245
49,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118332582918438,-42.98943928966518,84.99110177626031,0.0,10.594995039072998,6754889,250
50,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118249959585246,-40.24885915677541,79.63793186067245,0.0,10.594978890421057,6858286,255
51,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5118173131972416,-38.20315186737221,75.64216407358943,0.0,10.594963874537154,6961570,260
52,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.511810127403245,-36.70285888670365,72.71186524370238,0.0,10.594949829971089,7064554,265
53,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.511803345933905,-35.53008447047125,70.42136027977367,0.0,10.594936575653723,7167502,270
54,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117968783107091,-34.48544543271538,68.38111718567275,0.0,10.59492393474566,7271642,275
55,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117906459376126,-33.43205696464642,66.3236967694048,0.0,10.594911753631681,7373180,280
56,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117845874819281,-32.284695264627906,64.08258602212777,0.0,10.594899912437633,7477288,285
57,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117786610389783,-30.987506713348292,61.54864939159354,0.0,10.594888329261217,7580611,290
58,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117728444928662,-29.51526088920137,58.672581120338826,0.0,10.594876960877128,7683150,295
59,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117671340847256,-27.887833461322355,55.49320912566726,0.0,10.594865799938693,7787710,300
60,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117615406438264,-26.168734749479416,52.13462554563517,0.0,10.594854867611623,7889996,305
61,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117560839428735,-24.439358134970302,48.7558721855829,0.0,10.594844202541475,7993878,310
62,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117507868428676,-22.768213560900804,45.490822772084485,0.0,10.594833849409863,8097111,315
63,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117456708543194,-21.19923734653848,42.42533792449677,0.0,10.594823850258873,8199316,320
64,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117407534739932,-19.763175495124763,39.61950677361703,0.0,10.594814239285766,8302692,325
65,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117360464406686,-18.49245116443538,37.13669838788544,0.0,10.594805039433874,8405978,330
66,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117315540883908,-17.41821235181035,35.03779230076894,0.0,10.594796259174045,8509094,335
67,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117272720708825,-16.550397963307233,33.342223810605766,0.0,10.594787890011528,8612159,340
68,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117231875420735,-15.86201006737409,31.99724705374999,0.0,10.594779906838793,8715298,345
69,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117192814287629,-15.295121970841851,30.88967296314611,0.0,10.594772272377455,8819503,350
70,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117155321496322,-14.785507522005398,29.893997920864216,0.0,10.59476494444703,8924071,355
71,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117119192380148,-14.288051362770902,28.922060881534865,0.0,10.594757883045615,9026027,360
72,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117084255068306,-13.787145232080684,27.94336177565371,0.0,10.594751054581224,9129037,365
73,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117050373915595,-13.288693694255853,26.96944083645452,0.0,10.59474443254213,9231074,370
74,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5117017441451874,-12.802531366396918,26.019518719413234,0.0,10.5947379959234,9333936,375
75,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116985369681126,-12.328985246723178,25.094235875236592,0.0,10.59473172752629,9436089,380
76,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116954087743314,-11.85821956359662,24.174371628623206,0.0,10.594725613501277,9539250,385
77,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116923545162374,-11.379571179983836,23.239087763471225,0.0,10.594719643982865,9642222,390
78,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116893714902411,-10.890240599379727,22.282913435671052,0.0,10.594713813686907,9744261,395
79,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116864591764724,-10.395685073922788,21.31651392662217,0.0,10.594708121597328,9847372,400
80,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116836186602237,-9.903910570011817,20.355535742855917,0.0,10.59470256983532,9949269,405
81,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116808519794773,-9.421544565209189,19.412931671687943,0.0,10.594697162384097,10053028,410
82,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116781615885679,-8.955584908885962,18.502378606666042,0.0,10.594691904040639,10156016,415
83,2,cyanure_benchmark_openblas,l2,4e-11,5,2,catalyst-ista,1e-05,ocr,0.5116755498147232,-8.51682816665286,17.64497779840524,0.0,10.594686799353482,10257908,420
