,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,1.0983155405752574,-626435.7164209819,570361.4231010679,0.0,303.4755283053959,24361,5
1,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.2793830127156702,-119770.96898189513,428699.1080835677,0.0,84.30584660911533,43824,10
2,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.19750428727880592,-5606.68038251854,28388.638869853483,0.0,62.392766372092964,63290,15
3,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.1266112262846381,-5606.68038251854,44283.64812722065,0.0,43.41976300003639,82749,20
4,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.08510979087509148,-2296.6055016679143,26985.034128793126,0.0,32.31279621191456,102211,25
5,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.06895725975056097,-1163.287685645761,16870.691311019615,0.0,27.98991858192793,121670,30
6,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.05543817960546727,-1163.287685645761,20984.511614638923,0.0,24.37182747987963,141130,35
7,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.048537701338803856,-615.3512593476759,12678.799779853363,0.0,22.52506285177338,160588,40
8,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.0429538476738842,-299.90312638659975,6982.9851451617415,0.0,21.030664487139262,180048,45
9,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.03828107345854397,-299.90312638659975,7835.2402469820045,0.0,19.780096946378077,199508,50
10,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.03401203996154047,-171.826579782061,5052.93396151351,0.0,18.637581927302612,218967,55
11,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.03135175613868215,-131.12148518841857,4183.269235841606,0.0,17.92561416580518,238424,60
12,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.02866091148613521,-66.51052137634804,2321.600355244204,0.0,17.2054674553866,261324,65
13,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.02623662082905408,-43.94508022499301,1675.9519883417618,0.0,16.556658190183207,280779,70
14,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.024136299756922334,-43.94508022499301,1821.7049410044508,0.0,15.994552418121321,300236,75
15,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.02234044385343436,-43.94508022499301,1968.0638825842939,0.0,15.513930201577333,319693,80
16,8,cyanure_benchmark_blis,l2,1.667e-09,5,8,qning-ista,1e-05,ckn_mnist,0.021472649681683567,-14.345059118982089,669.0618988172009,0.0,15.281683751558292,346036,85
